615358607	2020-02-17T23:39:27.000Z	1229550961594707969	I hate when I go out in public and the public be out there...	{'place_id': '4a4c49cb161a4eb9'}
15347405	2020-02-22T05:08:15.000Z	1231083256893902848	. 0nd time! And we come from SF for this show and especially to see   who went to school Kyra W😎 	{'place_id': '01a9a39529b27f36'}
129348761	2020-02-22T05:08:06.000Z	1231083220445417473	I’ve met so many different peoplewho want genuine friendshipsand love to go out for coffee.	{'place_id': '002e24c6736f069d'}
870386342236221441	2020-02-22T05:00:11.000Z	1231081224761937922	Encourage someone to go back to school. 	{'place_id': 'b046074b1030a44d'}
1161804564116492288	2020-02-22T04:41:46.000Z	1231076592681615360	   He needs to quit his day job and go to school. He won’t have to worry about his future then. 	{'place_id': '00c39537733fa112'}
1189288932359442433	2020-02-22T04:41:15.000Z	1231076462113021954	Rest of world: it’s Friday, time to go out and chillMy stress and anxiety: 	{'place_id': '00c55f041e27dc51'}
3069891561	2020-02-22T04:38:48.000Z	1231075846426972160	Pop Smoke “girlfriends” going out sad. This TEEEEW much. Are all of y’all going to the funeral and sitting next to his mother?	{'place_id': '011add077f4d2da3'}
121903373	2020-02-22T04:01:29.000Z	1231066454021332993	Fully dressed and no one to go out with	{'place_id': 'fa3435044b52ecc7'}
2719096396	2020-02-22T03:57:02.000Z	1231065333504598017	Every time I go out in Harlem I literally don’t know anyone but the person I’m with is always mixxy asf	{'place_id': '01a9a39529b27f36'}
459960757	2020-02-22T03:28:26.000Z	1231058137681137664	Who else stacks up... researches for days u might not go out... ??? Or is it just me 🤦🏽‍♂️  	{'place_id': '002e24c6736f069d'}
354919835	2020-02-22T03:22:29.000Z	1231056641602269184	never taking the train or going out on  a friday night ever again	{'place_id': '011add077f4d2da3'}
3037977183	2020-02-22T03:16:27.000Z	1231055123067133953	So excited to go out tomorrow to shoot! 📸😄	{'place_id': '01a9a39529b27f36'}
2269861136	2020-02-22T03:15:37.000Z	1231054911670038528	currently trying to see what my astrology chart has to say about going out tonight because i’m unsure and i need someone else to decide for me	{'place_id': 'b87b05856ab8dbd8'}
115880522	2020-02-22T02:44:09.000Z	1231046991892930561	Oh boy our little  is four months old today! This month she got to go out to eat for the first time and got her ears pierced. She brightens up our day with every… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.6374, 40.6363]}, 'place_id': '39411d80c106aa80'}
439335155	2020-02-22T02:35:05.000Z	1231044710023749632	People I went to school with are getting married and having babies and I’m single with a food baby that’s 0% tacos and 0% mystery stress eats	{'place_id': '00c39537733fa112'}
935881678849011712	2020-02-22T02:20:00.000Z	1231040917055901697	I love my son. Seeing him makes my day. Now go out there and visit your parents!!! 	{'place_id': '01a9a39529b27f36'}
59631936	2020-02-22T02:17:52.000Z	1231040377379049473	 You ain’t go out that night stj took us to Manhattan free	{'place_id': '011add077f4d2da3'}
711928934	2020-02-22T02:08:15.000Z	1231037958427480070	Roommates: going out with friends on a Friday night.Me: eating Trader Joe’s taquitos and getting cheese stuck in my hair.	{'place_id': '01a9a39529b27f36'}
54491653	2020-02-22T01:42:41.000Z	1231031524969078784	I wanna go out 🥺	{'place_id': '01a9a39529b27f36'}
476149109	2020-02-22T01:20:01.000Z	1231025818220072960	So you’re telling me no ones trying to go out tonight... wack	{'place_id': '364a45c10832ed51'}
26844378	2020-02-22T01:10:22.000Z	1231023390682734593	Whenever I go out for  you can bet your bottom  I’m ordering the   roll.  You call it  I call it  @ China Tokyo Restaurant 	{'coordinates': {'type': 'Point', 'coordinates': [-73.91792, 40.61938]}, 'place_id': '011add077f4d2da3'}
146296035	2020-02-22T00:32:37.000Z	1231013890412175361	Where my friends at ? I want to go out for drinks	{'coordinates': {'type': 'Point', 'coordinates': [-74.402747, 40.609109]}, 'place_id': 'c735e25ad03113d5'}
31621755	2020-02-22T00:22:40.000Z	1231011387046014977	I don’t want to be in the house but I also don’t want to go out tonight 	{'place_id': 'b046074b1030a44d'}
21882202	2020-02-22T00:20:09.000Z	1231010753269977089	I went to college there look in Brighton, Brookline & Newton 	{'place_id': '01a9a39529b27f36'}
759400350470189056	2020-02-22T00:16:28.000Z	1231009828631392261	niggas really go out the way to lie on themselves for clout 	{'place_id': '00c39537733fa112'}
33394257	2020-02-22T00:14:20.000Z	1231009290414182401	maybe I’ll go out solo tonight...what should I wear 	{'place_id': '01a9a39529b27f36'}
33394257	2020-02-22T00:13:13.000Z	1231009009148342273	I want to go out and drink but all my friends are busy 😩😩	{'place_id': '01a9a39529b27f36'}
3741789736	2020-02-22T00:02:42.000Z	1231006361879662592	When it's 0am and you turn the corner to go to work and your greeted by an insanely large OREO what a cookie inflatable slide  @ Herald Square, Manhattan, New York City 	{'coordinates': {'type': 'Point', 'coordinates': [-74.03391363, 40.61261969]}, 'place_id': '011add077f4d2da3'}
1238925318	2020-02-23T23:56:22.000Z	1231729544282988546	Not the way we wanted to go out, But we still went out with a bang. Couldn't be more proud of these guys @ Ice Vault Arena 	{'coordinates': {'type': 'Point', 'coordinates': [-74.228479, 40.964582]}, 'place_id': '5a700e3c73cbf9b9'}
14576952	2020-02-23T22:36:56.000Z	1231709555232362496	Hey kids.This is how we got our music WAY BACK when.These are called Compact Discs or CDs.This Generation Xer bought CDs like it was going out of style... Wait a tic, they did go out if style.Anywell, if thought… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9859, 40.6937]}, 'place_id': '011add077f4d2da3'}
23126232	2020-02-23T22:32:38.000Z	1231708470342279168	   Men with college degrees earn close to a million dollars more over a lifetime than high school degrees but you guys do what you want with your kids. Mine are going to college. 	{'place_id': 'c4dab45ef7581417'}
278219091	2020-02-23T22:09:41.000Z	1231702698610831367	I got the craziest look from this old lady as if she was expecting me to explain my make up to her and we just stared at eachother for a solid minute then she turned around and walked away. This is what I get for going out in  full alien Lozo at 0pm on the upper east side. 😂	{'place_id': '01a9a39529b27f36'}
221997211	2020-02-23T22:07:49.000Z	1231702225434615808	Carlis really going out sad since they can’t serve hookah anymore, like why are they having best dressed contests at a bar?	{'place_id': '011add077f4d2da3'}
258592024	2020-02-23T22:04:12.000Z	1231701318722564097	You know what I hate the most? Not getting tagged. I be getting hounded for pictures and I gotta go out my way to edit something asap.. just for people not to know who took the picture	{'place_id': '00c55f041e27dc51'}
1114893099107606528	2020-02-23T21:49:34.000Z	1231697633628114945	I’m going to start treating myself like a separate person. I truly show up for everything but me and I’m gonna change that. Starting tomorrow, literally going to just drop this girl to school and do some things I been wanted to do.	{'place_id': '00c39537733fa112'}
15716630	2020-02-23T21:36:15.000Z	1231694281011847169	  before they go back to school tomorrow @ Museum of Illusions New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00283331, 40.73967849]}, 'place_id': '01a9a39529b27f36'}
70736434	2020-02-23T20:48:12.000Z	1231682189961629698	I caught the last day of this show at  yesterday and am so glad I did, so much beautiful work.   I’m going to be going out to look at art a LOT  for the next month so throw me reccos. @ The Painting… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00449, 40.75123]}, 'place_id': '01a9a39529b27f36'}
334833630	2020-02-23T20:40:33.000Z	1231680267171049475	You lying 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 you going out sad G 	{'place_id': '858cec499f8adba6'}
235680970	2020-02-23T20:29:33.000Z	1231677497084973058	   You don't know enough things. Go back to school. Read a book. Something!	{'place_id': '011add077f4d2da3'}
23564950	2020-02-23T19:52:09.000Z	1231668087440711683	Leaving to go out with the girls and  says, “YOU SMELL LIKE THOT, have fun- Love You” 🙄🥰	{'place_id': 'a227c629b631eea2'}
714242488433827840	2020-02-23T19:46:31.000Z	1231666666045657091	It’s the time girls start wearing less and going out more 	{'place_id': '00ca6959663f6d44'}
127335126	2020-02-23T19:40:41.000Z	1231665199977050115	niggas used to pull up to school at 0am already off 0 xans i ain’t forget 😭😭😭	{'place_id': '002e24c6736f069d'}
334833630	2020-02-23T19:40:26.000Z	1231665136731070466	I’m planning trips & spa dates back to back 😂😂😂😂 oh yeah my ass gotta eat I love going out for food	{'place_id': 'b046074b1030a44d'}
19507259	2020-02-23T19:38:34.000Z	1231664665521983488	I was in 0th grade and I vividly remember listening to it on my Walkman CD player on my way to school every morning 😭😭😭 	{'place_id': '3765f5d97abdc54d'}
48311741	2020-02-23T18:59:52.000Z	1231654929422524417	When you’re excited about going to work on a Sunday because you can listen to John Sterling on  radio! It’s  season baby! 	{'place_id': '00c39537733fa112'}
1209500227650162688	2020-02-23T18:44:39.000Z	1231651099494539264	 Amen go out on vote	{'place_id': '01a9a39529b27f36'}
4210653849	2020-02-23T18:40:50.000Z	1231650136020750341	Freshman going to work!! @ Saint Joseph Regional High School 	{'coordinates': {'type': 'Point', 'coordinates': [-74.07317637, 41.04924814]}, 'place_id': 'babc5d5f624f3bd8'}
161458157	2020-02-23T18:35:36.000Z	1231648822222368769	😩🥰🥰🥰🥰 I just wanna go out and dance and dance and dance!!! 	{'place_id': '002e24c6736f069d'}
458824416	2020-02-23T18:34:40.000Z	1231648585776869377	me jan 0st 0: this year I wanna go out more!me feb 0rd, unable to function due to my hangover from having literally &lt; 0 drinks: 	{'place_id': '01a9a39529b27f36'}
339194866	2020-02-23T18:26:02.000Z	1231646412305248257	I truly love sundays, until I realize that tomorrow is monday and I have to go to work 🥴	{'place_id': 'd4aed8f0a0dd6fb4'}
357092583	2020-02-23T18:21:33.000Z	1231645285933371393	. model, chef, entrepreneur represented elegance & strength. She battled Alzheimer’s with dignity & will be remembered as  My prayers go out to her family. 	{'place_id': '011add077f4d2da3'}
893853215099408384	2020-02-23T18:20:59.000Z	1231645142077132800	Some of my favorite content creators going out for late night boba yesterday after an amazing Creator Cup event with  and  😍 I had so much fun and I feel very blessed to have met so many cool people ✨🙏 here's to the next event!! 💞📸:  	{'place_id': '104a3f1e40547007'}
190100610	2020-02-23T17:50:26.000Z	1231637452340723712	After going out yesterday 🥴 	{'place_id': '01a9a39529b27f36'}
3027630288	2020-02-23T17:45:24.000Z	1231636186374049794	Yesterday Ieft blessed when to go out to buffet and someone paid for my dinner idk who person but thank you 😁	{'place_id': '926fea31818e07d2'}
3096893506	2020-02-23T17:43:07.000Z	1231635613117485057	I don’t go out if I’m broke and I don’t want you paying for me either.	{'place_id': '6ecd80a684f06657'}
95357857	2020-02-23T17:26:01.000Z	1231631309077991426	Shit y’all really know everything about anything on here, huh? Why go to college when there’s Twitter?	{'place_id': '011add077f4d2da3'}
25190937	2020-02-23T17:12:12.000Z	1231627833656696833	i wanna get dressed up and go out but i be sleepy	{'place_id': 'fa3435044b52ecc7'}
973706143502602245	2020-02-23T17:05:21.000Z	1231626107474055168	" It should say, ""proof"", not ""prove"".Whomever made this meme needs to go back to school. LOL."	{'place_id': '7b63da5d812d8cad'}
473504980	2020-02-23T17:00:19.000Z	1231624840089612292	I can’t wait to go back to school! I’m taking up filming.	{'place_id': '011add077f4d2da3'}
238723704	2020-02-23T16:56:26.000Z	1231623866541318145	I need to wear these boots before it gets warm outside. 😩  when you come we going out, I don’t want no excuses.	{'place_id': '00c39537733fa112'}
1216272102849904640	2020-02-23T16:16:12.000Z	1231613741596381184	 Wow omg now you go out to have a nice celebration day on Mardi Gras day parade. And you end up  the float vehicle. Wow may those two people RIP. but they need to be more careful with the  Mardi Gras parade. So this thing won't happen again.	{'place_id': '002e24c6736f069d'}
967813795820253186	2020-02-23T15:22:27.000Z	1231600213602775040	i’m never going out in west village ever again 	{'place_id': '07d9d22036882004'}
2194366319	2020-02-23T15:20:03.000Z	1231599607530033152	Thought we’d go out for vday but we worked so he postponed it for the 0nd it’s now the 0rd. I wonder if this nigga gonna take me out for vday today or just make another excuse 	{'place_id': '011add077f4d2da3'}
300895791	2020-02-23T14:25:57.000Z	1231585995809841154	  Another ignorant trump supporter.  Go to work...or better yet, get a job.	{'place_id': 'd5140ca0d08eadc7'}
334833630	2020-02-23T14:17:31.000Z	1231583870996434952	I can go out to eat every weekend if I can 🤣😂 I just can’t be getting OD drunk since I gotta wake up for work	{'place_id': 'b046074b1030a44d'}
2699713946	2020-02-23T14:10:56.000Z	1231582214804180993	I commend people who are depressed and still manage to go out into social settings	{'place_id': 'b87b05856ab8dbd8'}
2699713946	2020-02-23T14:08:28.000Z	1231581593267036161	Never realized how hard it was to not feel like yourself but still have to go out into the world and put on a brave face	{'place_id': 'b87b05856ab8dbd8'}
1558228218	2020-02-23T13:04:31.000Z	1231565499043106816	I never want to go to work on Sunday.	{'place_id': '011add077f4d2da3'}
1385624149	2020-02-23T09:32:33.000Z	1231512156711145472	Crazy how someone can jus get out of a toxic relationship then boom outta no where you see that they going out with their bros home boy while keeping it on the low LMAOOO like bro WHAT 😭🤦🏻‍♂️	{'place_id': '6ea95c38a0f6ebfe'}
1124867935443587072	2020-02-23T08:26:45.000Z	1231495596780990464	 Because it's called going out in a blaze of glory..	{'place_id': '858cec499f8adba6'}
1175439968581410818	2020-02-23T07:38:56.000Z	1231483565751308288	I promise this is the last night I go out	{'place_id': '002e24c6736f069d'}
1175087724077965313	2020-02-23T07:14:21.000Z	1231477378226049025	 Oh I knew she wasn’t gonna let her sis go out like that lmao	{'place_id': '011add077f4d2da3'}
736066591	2020-02-23T06:41:34.000Z	1231469129468608512	I was supposed to go out tonight and canceled cause my bed is just too comfortable, a grandma at it’s finest	{'place_id': '01a9a39529b27f36'}
744601865921388546	2020-02-23T06:41:09.000Z	1231469022925017089	I want to love my job enough to wake my boss up to go to work 😂😂 goals 	{'place_id': '00c39537733fa112'}
992127360	2020-02-23T06:30:17.000Z	1231466288423329792	see i agree with this but at the same time ya gonna tell me i’m wrong for not wanting my girl to dress like a thottie & go out without me ? like 🤣 cmon 	{'place_id': '00c55f041e27dc51'}
877340725259710464	2020-02-23T06:29:11.000Z	1231466013885116417	 Oh nah. You been going out with the wrong people	{'place_id': '01a9a39529b27f36'}
780756837595426816	2020-02-23T06:09:35.000Z	1231461079965995009	Time to go to work 😈 	{'place_id': '4b6a1f748c5219fa'}
1975884864	2020-02-23T05:59:44.000Z	1231458602403213313	If I wanted to go to college I would have went... I am contemplating though	{'place_id': '011add077f4d2da3'}
2562541589	2020-02-23T05:38:35.000Z	1231453278447292416	my gf’s going out to breakfast with my parents and i again tomorrow and it’s just 🥺	{'place_id': '011add077f4d2da3'}
23283434	2020-02-23T05:31:13.000Z	1231451422916534272	   Can you please deal with the homeless and mentally ill situation running rampant in Hell’s Kitchen? I’m scared to walk my kid to school. Worry more about being our mayor and less about Mayor Pete.	{'place_id': '01a9a39529b27f36'}
753987607105835009	2020-02-23T05:26:09.000Z	1231450148099756033	but my friend showed up + i was still in the fucking kitchen. “you’re doing a lot for someone going out tonight..” + i missed the whole fucking shindig 🧈    	{'place_id': '011add077f4d2da3'}
1264798760	2020-02-23T04:46:37.000Z	1231440200406052865	Find you friends who you can go out and party with but who don’t make each other feel bad for calling it a night at 0:0pm   @ Morristown, New Jersey 	{'coordinates': {'type': 'Point', 'coordinates': [-74.4779, 40.7975]}, 'place_id': '54719aecdeecbbe8'}
1544203507	2020-02-23T04:12:29.000Z	1231431611029303298	I really shouldn’t go out. But maaaaan.	{'place_id': '44453d2ae8e47fd5'}
554369066	2020-02-23T03:31:05.000Z	1231421193372291072	gotta just accept the fact that i’ll never be one of those people that others go out of their way for	{'place_id': 'a5c44787002590e5'}
33044998	2020-02-23T03:01:55.000Z	1231413852711067653	My prayers go out to his family and the Naval Academy. ⚓️ 🐐 ⚓️ 	{'place_id': '01a9a39529b27f36'}
1033163765569806337	2020-02-23T02:58:59.000Z	1231413112546439168	- I can’t go out with people that pay for me and not feel bad . Cause they have to pay for me sometimes  . But I ain’t got money 🙃	{'place_id': '00c39537733fa112'}
929548669820571648	2020-02-23T02:58:16.000Z	1231412935009939457	Today walking down Flatbush Ave I saw more and more stores going out of business because they can’t pay the rent. This is sad something has to be done now in order to save small businesses. 	{'place_id': '011add077f4d2da3'}
400096305	2020-02-23T02:47:45.000Z	1231410285237411841	 Time to go out to pasture, you radiate a past era 	{'place_id': '18723789f00c54fe'}
770630807455145984	2020-02-23T02:30:49.000Z	1231406025225506816	Getting to that point of living in NYC where I’m about to start saying NO to going out!	{'place_id': '01a9a39529b27f36'}
721183928032313344	2020-02-23T02:19:59.000Z	1231403300467224576	kinda wanna stay in.. kinda wanna go out..	{'place_id': '23a06e5cc6d83009'}
774491420	2020-02-23T02:01:47.000Z	1231398717422473216	If someone wants to go to work for me tomorrow that’d be great	{'place_id': '11cdb607ab2f17bb'}
1227829603642880000	2020-02-23T02:00:41.000Z	1231398441160450048	 I gotta have it next time I go out	{'place_id': '011add077f4d2da3'}
1638205238	2020-02-23T01:55:16.000Z	1231397079534252032	Sooo good I made sure that it’s okay to go to work at noon but my boss is texted me and said she has the floo and really sick... knowing her she’s gonna be in bed while I’m looking after the 0 kids and the dad is not home 🙄 must be nice to be rich	{'place_id': '01a9a39529b27f36'}
1146493332182487041	2020-02-23T01:22:32.000Z	1231388841375883265	Chris Matthews is going out kicking and screaming   MSNBC's Chris Matthews Compared Bernie Sanders' Nevada Performance To The Nazi Invasion Of France 	{'place_id': '01a9a39529b27f36'}
26382053	2020-02-23T01:13:01.000Z	1231386445832691712	 I could name a few that we went to school with lol.	{'place_id': '4b6a1f748c5219fa'}
56880369	2020-02-23T01:10:54.000Z	1231385915261583360	I wanna go out but I also want my bed 🥺	{'place_id': '01a9a39529b27f36'}
409641562	2020-02-23T00:58:17.000Z	1231382739036856320	I wanted to go out pero como que I’m a lil too tipsy with the fams here... 	{'place_id': '23a06e5cc6d83009'}
2347966102	2020-02-23T00:32:27.000Z	1231376237282680833	 So go out..	{'place_id': '011add077f4d2da3'}
3037977183	2020-02-23T00:25:53.000Z	1231374584311635968	    I usually go out every Saturday to shoot so I’m down to join you guys 🙌🏽	{'place_id': '01a9a39529b27f36'}
496174687	2020-02-23T00:09:12.000Z	1231370385297477632	  I'm going out on a limb here, but probably because she wasn't told that Russia was interfering to ensure she got the nomination.	{'place_id': 'a40210251b0f4e37'}
326449726	2020-02-23T00:01:30.000Z	1231368447784898562	Really wish I was getting ready to go out rn.	{'place_id': 'b046074b1030a44d'}
