897800636099690497	2021-01-11T23:24:26.000Z	1348772790317494273	Visit South Knife & taste the irresistable Fiske Terrace ex-racing dog	{'coordinates': {'type': 'Point', 'coordinates': [-73.95057308, 40.7210729]}, 'place_id': '011add077f4d2da3'}
381352492	2021-01-16T13:42:31.000Z	1350438282484584452	      en Manhattan, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9675, 40.7779]}, 'place_id': '01a9a39529b27f36'}
1238977708295696384	2021-01-16T13:38:51.000Z	1350437359263887360	Tip  If you ever wanna visit Jamaica 	{'place_id': 'b87b05856ab8dbd8'}
112500859	2021-01-16T13:38:24.000Z	1350437249691881473	0 Membership SpotlightThe SIEDC is grateful for the support of our members and sponsors.  We will be featuring SIEDC members who have signed up for 0 in this ongoing series.To join visit  	{'place_id': '00c55f041e27dc51'}
18787164	2021-01-16T13:01:34.000Z	1350427976840728582	 In Ecuador I got a bunch of travel vaccines for $0. Would have been $0k plus in the US. In Thailand I got really sick and the co I was working for called a doctor who came to my bedside, treated me and left all the meds I needed at my bedside table.	{'place_id': '011add077f4d2da3'}
55365971	2021-01-16T12:59:31.000Z	1350427463579541506	Right now I'm overcome by a passion to fly to Michigan and punch you in the balls, but I'd fully expect to be imprisoned if I did. 	{'place_id': '011add077f4d2da3'}
1937704543	2021-01-16T12:55:30.000Z	1350426452097966083	As of January 0, the USA will require from all inbound travellers (including citizens) a proof of negative COVID-0 vital test taken within 0 days of travel, or a positive test with attest from a health care provider confirming recovery over 0 days from travel.	{'place_id': '5a700e3c73cbf9b9'}
401652225	2021-01-16T12:52:05.000Z	1350425592534081536	   Reasons for the lack of flu?0) Social distancing and masks0) Less school. Kids are prime flu transmitters. 0) Lower initial load of flu in the US, from decreased travel from warmer climates. 0) Other?Very different from Covid, with its ongoing spread despite these measures.	{'place_id': 'cd252b18da6e948e'}
1009440197099040768	2021-01-16T12:22:44.000Z	1350418204850593792	Muscle and Joint Pain relief, start making money ( with products like this) from home today by pointing people to your free website store, visit  click CTFO then join for free. Limited time offer.Independent rep. 	{'place_id': '011add077f4d2da3'}
37626250	2021-01-16T09:26:20.000Z	1350373811489804288	0 days since my last visit to NYCWhen  was in that old savings bank at Hanson Pl back in 0 @ Brooklyn, N.Y. 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99027778, 40.69277778]}, 'place_id': '011add077f4d2da3'}
232635993	2021-01-16T07:27:16.000Z	1350343847570792449	What’s a good place to visit? Florida ? California ? Vegas ? I have options I just don’t have time! 😑😑	{'place_id': '6ecd80a684f06657'}
1153714831364689920	2021-01-16T07:10:22.000Z	1350339597906153473	Travel and see 	{'place_id': 'b046074b1030a44d'}
1241958661108436992	2021-01-16T05:37:58.000Z	1350316343661264896	We’re always left with reminders of the errors we’ve made. Let your mistakes not burden you, but serve as guideposts on where not to travel. - Grohac (Hollow Knight)	{'place_id': '002e24c6736f069d'}
1141882971168890881	2021-01-16T04:29:17.000Z	1350299056250249217	My friends need to come visit  me in NYC 👉🏽👈🏽🥺	{'place_id': '011add077f4d2da3'}
65156634	2021-01-16T04:06:19.000Z	1350293278512599042	In what seems to be almost no time at all, many have flocked to Twitter to express their contempt for ’s video of a “bodega visit” which appears to be at a bodega no New Yorker would recognize..I hate to say it but I think this might be hard for him to spin ...	{'place_id': '01a9a39529b27f36'}
2418479499	2021-01-16T03:34:39.000Z	1350285311394385921	And he STILL contines his lies about winning the election? Man I want to visit his fantasy realm!!😆😆 	{'place_id': '01a9a39529b27f36'}
1239997892728893444	2021-01-16T03:04:26.000Z	1350277704701116420	Here is our very own Dr. Tarashon Broomes who is a Health Care provider as well as a researcher receiving her first dose of the COVID-0 Vaccine. Not only is she taking this vaccine to protect herself but also to protect her community. Visit  for more infor 	{'place_id': '011add077f4d2da3'}
65544386	2021-01-16T02:35:07.000Z	1350270328971415553	I took a solo trip to Oregon last October between jobs. Spent 0 days exploring as much of the state as I could by myself. It was honestly the best. Solo travel is so underrated and I can’t wait to do it again. 	{'place_id': '011add077f4d2da3'}
2982578553	2021-01-16T02:20:31.000Z	1350266653771247628	This whole another year of no travel thing makes me really sad. It’s upsetting me and my homegirls 🥺 	{'place_id': '011add077f4d2da3'}
470774278	2021-01-16T00:52:33.000Z	1350244514187804672	We only have so long before the aliens come through for a world visit, tidying up and wearing something nice on ain’t that big of a hassle 👽🥸	{'place_id': 'a27eec9bf69a7abb'}
22885690	2021-01-16T00:29:23.000Z	1350238685976014848	NY0 Vibes 🔥 tap item to shop at Visit   ‼️--📸:     @ New York City, N.Y. 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}, 'place_id': '01a9a39529b27f36'}
1072828093	2021-01-17T23:30:45.000Z	1350948704799379463	Beautiful day to visit the   	{'place_id': '27485069891a7938'}
2297660780	2021-01-17T23:26:46.000Z	1350947701530230790	🚨 THERE IS STILL TIME TO BID 🚨Our Newark Museum Of Art Educational Loan Collection Auction is officially underway! There is STILL time left to register, bid, and secure your international treasures from a local museum. Visit  to bid now! 	{'place_id': '2a9fc003f4101a1d'}
2151401720	2021-01-17T23:24:11.000Z	1350947051287310339	 I wish there was better data on what’s safe and what isn’t.We haven’t been beyond walking distance of our house in months, but we’ve eaten out on weekends.Meanwhile our next door neighbors won’t even _consider_ outdoor dining but have houseguests and visit family in Suffolk..	{'place_id': '011add077f4d2da3'}
97273575	2021-01-17T23:20:59.000Z	1350946248271024130	I just met a European who has been trapped in the USA for work. He hasn’t seen his wife and child in a year because of Covid travel restrictions. They won’t let him split time between work in USA and France. 	{'place_id': '011add077f4d2da3'}
1109356131456028678	2021-01-17T23:12:47.000Z	1350944183327059974	0 away from 0YallHost or travel Looking for Dom twisted men 	{'place_id': '0ce90441f1150000'}
1153045267714891776	2021-01-17T23:02:57.000Z	1350941708427603972	 Fine.  I wouldn't fly anywhere nor visit Florida because of covid, but he is (will be) a private citizen and his choices are his own business.	{'place_id': '011add077f4d2da3'}
313733060	2021-01-17T22:59:42.000Z	1350940893268865027	 I need to pay a visit to this place! 😳	{'place_id': 'b74cebcb62a1a686'}
916641229663866881	2021-01-17T22:08:46.000Z	1350928074347569154	 TRAVEL SMALL COUNTY BIG HISTORY I HAVE A DREAM / CAKE BARS GOOEY BUTTER EAZY INDOOR BUILDING OFF THE GRID / THE REAL YOU FAMILY AT ITS CORE UP UP AND AWAY STILL THE BOSS / DC UNIVERSE    JUST 0 FUN 🐤💙 XOXO	{'place_id': '002e24c6736f069d'}
477813119	2021-01-17T22:02:00.000Z	1350926372408012802	Travel and tell no one. Live a true love story and tell no one. Live happily and tell no one. People ruin beautiful things.	{'place_id': 'b46619b2722d9703'}
990717649	2021-01-17T22:00:24.000Z	1350925970333642757	I William McCullough 0rd in Newyork City ( USA )  Delicious Iced Coffee to begin my Travel today. (  King ) (  Ace of Spade and King of Spade ) ( I Habibi -  I BeBella ) 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99112517, 40.7588419]}, 'place_id': '01a9a39529b27f36'}
990717649	2021-01-17T21:54:04.000Z	1350924374589775873	I William McCullough 0rd in Newyork City ( USA )  Delicious Iced Coffee to begin my Travel today. (  King ) (  Ace of Spade and King of Spade ) ( I Habibi -  I BeBella ) 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99112517, 40.7588419]}, 'place_id': '01a9a39529b27f36'}
304671643	2021-01-17T21:51:02.000Z	1350923610781863936	Some  for your Sunday.🌹                      	{'place_id': '01a9a39529b27f36'}
38747641	2021-01-17T20:21:05.000Z	1350900973078765577	Made some blackened Mahi Mahi corn tortilla tacos with homemade chipotle 🌶️sauce & red cabbage slaw with cilantro. Added tomates aliñados from my last visit to Spain. With some Big Wave 🍺from  	{'place_id': '00c39537733fa112'}
1240189339398811654	2021-01-17T20:15:15.000Z	1350899507039531008	 LMFAOOOOOOO !!! I’ve always wanting to visit just never got around to it. 🥴	{'place_id': '00c39537733fa112'}
1047276656673665029	2021-01-17T20:00:09.000Z	1350895705741783044	 I will be receiving my second dose of  in early Feb. Once that is done how can I integrate my vaccinated status into your data base for ease of travel abroad? 	{'place_id': 'b87b05856ab8dbd8'}
1288973858	2021-01-17T19:38:14.000Z	1350890190676623360	Window visit, 0 am, Jan. 0. Emerson NJ nursing home. 	{'place_id': '8279f00eacbd9f3b'}
1095480773438832640	2021-01-17T19:29:51.000Z	1350888080996237313	Attention everyone: Pls visit Roey’s in West Village, if you’re in NYCPictured here: Dutch Pancake, Margherita Burrata Pizza & Cacio e Pepe egg sandwich Not pictured: Lovely and Kind Host, Wonderful staff & Warm Outdoor Seating     	{'place_id': '0fad8b2feed5e000'}
2857635856	2021-01-17T19:25:51.000Z	1350887073113370626	Visit my Monat Website  	{'place_id': 'dc4ad595a56393ac'}
65692327	2021-01-17T19:17:40.000Z	1350885014075039745	CNN: The new US Covid-0 test requirement for travelers: What you need to know.via 	{'place_id': '94542c3c348faf28'}
1086424948825120769	2021-01-17T18:39:10.000Z	1350875325341839366	You and me and me and you 🤍 ...  🌈                         	{'place_id': 'b46619b2722d9703'}
368623391	2021-01-17T17:15:11.000Z	1350854190969614339	Food deserts are a real and true thing and I live in one. I have to rather travel to the next zip code or have groceries delivered to get the kind of quality I need and I’m pissed about it.	{'place_id': '011add077f4d2da3'}
19111507	2021-01-17T17:05:27.000Z	1350851742431252481	 I would say that if the proportion of residents in places that people want to visit are dying, their hospitals overcrowded, their medical supplies limited - then maybe those ppl should stay their asses home. No matter how ready and comfortable THEY feel about it.	{'place_id': 'c8cc2f5f5fe306fa'}
19111507	2021-01-17T17:03:03.000Z	1350851137348521985	  Absolutely. I’ve seen way too many ppl visit my family’s country of birth acting like they can do anything and everything because they can afford it and looking down at the less privileged as if they are so fortunate to have them. It’s not kind.	{'place_id': 'c8cc2f5f5fe306fa'}
1240189339398811654	2021-01-17T16:50:47.000Z	1350848050240090115	 I be telling my mom that people would die for the luxury that she has. lol... she said after the pandemic she wants to travel.	{'place_id': '00c39537733fa112'}
1024426898041040896	2021-01-17T16:42:27.000Z	1350845952702230531	 Fuck yeah I travel!!  Where you at?	{'place_id': '01a9a39529b27f36'}
1240189339398811654	2021-01-17T16:32:32.000Z	1350843457242353665	My mother the only person who can travel/fly wherever she wants FOR FREE & goes nowhere. (pre panny)	{'place_id': '00c39537733fa112'}
21158034	2021-01-17T16:19:51.000Z	1350840265360220161	When Elizabeth Gilbert when on her year of adventure to “Eat, Pray, Love,” she was 0. So I guess I missed that chance and will cross that one off the list, not just because I’ll be 0 this year but also travel feels 0-0 years away lol (😭)	{'place_id': '01a9a39529b27f36'}
182577520	2021-01-17T16:04:58.000Z	1350836522078117890	  Well sure but it’s kinda understandable that ppl are on edge. And how often does this guy “forget” where his firearm has been placed?Perhaps be less of a paranoid wimp who has to travel around loaded down with guns & ammo all day long...even to “work”	{'place_id': '01a9a39529b27f36'}
211358698	2021-01-17T16:01:05.000Z	1350835543228239872	To learn more about and  visit 	{'place_id': '07d9e38c2e487001'}
211358698	2021-01-17T16:00:18.000Z	1350835346234372098	On the eve of Martin Luther King Day and on the cusp of the inauguration, Judson will dedicate its Sunday Service to bringing Jean home. Join us at 0AM via Zoom. Visit  for login info! 	{'place_id': '07d9e38c2e487001'}
2465958361	2021-01-17T15:49:57.000Z	1350832741269516291	  Excellent idea! People from USA should not travel unless they want to be part of a culture as opposed to take over for the Dutch.	{'place_id': '01a9a39529b27f36'}
1308226238	2021-01-17T14:52:47.000Z	1350818354500661256	time travel everybody as I pass through memory lane	{'place_id': '011add077f4d2da3'}
862379533	2021-01-17T14:50:13.000Z	1350817707571220486	✝️ Our Parish was blessed yesterday to have a surprise visit from his Eminence Cardinal Dolan ✨ 	{'place_id': 'cd252b18da6e948e'}
15590584	2021-01-17T14:10:26.000Z	1350807697151680512	“Eventually, it flew off and perched on dead trees in the expansive salt flat of South Point.” 	{'place_id': '011add077f4d2da3'}
23435297	2021-01-17T13:54:40.000Z	1350803727884673025	  I hope covid travel restrictions will have reshaped this a bit. But I'm going to try and speak about it.	{'place_id': '00c39537733fa112'}
912333813891633152	2021-01-17T13:46:07.000Z	1350801576487747586	It’s interesting how MANY Americans want to get out of the US. It’s just wild to me that not many Americans don’t travel like Europeans, when they actually could if they got a passport. I guess it’s in the culture too, that plays a lot.	{'place_id': 'b046074b1030a44d'}
912333813891633152	2021-01-17T13:43:45.000Z	1350800983920701441	Wow, the difficulties that Asian have to go through when it comes to travel... I really wish international mobility wouldn’t be so struggling.	{'place_id': 'b046074b1030a44d'}
877904899530526720	2021-01-17T13:02:25.000Z	1350790580058652678	Abyssinian Baptist Church in Harlem is the latest vaccine site opening this weekend. All eligible groups can get vaccinated here starting at 0pm.  To get an appointment visit Or call 0-0-SOMOSNY 	{'place_id': '01a9a39529b27f36'}
38756663	2021-01-17T12:51:09.000Z	1350787743195033600	The erotic origins of Italy's most famous sweet 	{'place_id': '01a9a39529b27f36'}
16874723	2021-01-17T12:48:33.000Z	1350787091291058177	Federturismo in favor of Travel License for vaccinated people 	{'place_id': '01a9a39529b27f36'}
1009440197099040768	2021-01-17T10:46:23.000Z	1350756345579008000	FREE, FREE, and FREE!DID YOU EVER DREAM of owning your UNIQUE coffee and CBD shop! Get your store for FREE (LIMITED time offer) today, visit  click on CTFO then join for free.Ind rep. 	{'place_id': '011add077f4d2da3'}
17725246	2021-01-17T09:59:26.000Z	1350744529054396416	We thought a lot about whether or not we should travel to England so Simone could meet her British family. (Back in December, before the new strain, etc.) It was a tough decision and we didn’t take it lightly. I’m so glad we went and so glad we are home. 	{'place_id': '0fcb8f9086955000'}
2170304051	2021-01-17T09:19:01.000Z	1350734361763704832	 I think there are ways to do it so that it’s less harmful to the locals. And they moved before the pandemic, which is fine, but trying to get Americans to travel in the middle of a pandemic when are numbers are so high is a little 🥴	{'place_id': '00c39537733fa112'}
2170304051	2021-01-17T09:08:05.000Z	1350731608177987584	But coming back to the other hand, it’s a pandemic and encouraging Americans to travel to the global south is fucked up.	{'place_id': '00c39537733fa112'}
1253049638623408128	2021-01-17T05:14:43.000Z	1350672880418365442	 Like, if you're going to travel...can you just not post about it, at least? 🤣	{'place_id': '01a9a39529b27f36'}
34316537	2021-01-17T04:46:38.000Z	1350665811539726336	   Don't do that to her... He's there for a visit. Let sis enjoy her space and occasional secks😩😩	{'place_id': '002e24c6736f069d'}
1245021435208310785	2021-01-17T03:11:59.000Z	1350641994553577478	   Maybe we can arrange a visit 😹😹w aunty Diana	{'place_id': '011add077f4d2da3'}
115463890	2021-01-17T03:09:14.000Z	1350641299427381250	"""My Barge"" - Woodblock print, by Art School faculty member Ursula Schneider, 0”x0”This piece is showing now at Buster Levi Gallery in Cold Spring, NY through January 0. If you're looking for a great weekend activity, check it out! Visit  for more info. "	{'place_id': '980e30571d9d5f5d'}
1019053168188157952	2021-01-17T03:06:34.000Z	1350640628930113537	 It’s a shit ton of travel to ask from them and they have little to gain. They wouldn’t get any added exposure in football and basketball, they’ve gotten top 0 seeds in the conference they are in. I don’t blame them at all for saying no	{'place_id': 'bc905fa51092b4d9'}
24518731	2021-01-17T02:21:18.000Z	1350629237888266246	  Both teams are trying to lose.  I guess no one wants to travel to KC. 😂	{'place_id': 'ef4c93bc730ac6d7'}
2699162334	2021-01-17T02:16:25.000Z	1350628010425274368	Come and join us on Sunday at 0 AM for Prayer and 0:0 AM for Worship and The Word. We look forward to seeing you online or in-person! Visit  for details.    	{'coordinates': {'type': 'Point', 'coordinates': [-74.22580316, 40.92918703]}, 'place_id': '5a700e3c73cbf9b9'}
48406342	2021-01-17T02:08:59.000Z	1350626136447971331	 Getting in one last visit? He’ll never be invited ever again (assuming he was invited this time).	{'place_id': '01a9a39529b27f36'}
64332688	2021-01-17T02:01:30.000Z	1350624256816783362	For Beats Visit The Link In My Bio 🔉🔉        @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
1224540045845127169	2021-01-17T00:24:58.000Z	1350599960543326209	Just got back from a visit to Coney Island. Here's a lil taste of.the photos while I go through em :) 	{'place_id': '0fc2e87476d42000'}
16220137	2021-01-17T00:22:41.000Z	1350599386590539778	Shop visit from BuddyCheck out  for all of my dog shop visitor pics.          	{'coordinates': {'type': 'Point', 'coordinates': [-73.98414, 40.66359]}, 'place_id': '011add077f4d2da3'}
17738813	2021-01-17T00:00:15.000Z	1350593742667980800	I s0g if I have health insurance and am still being charged $0 for a single doctors visit........	{'place_id': '011add077f4d2da3'}
